MD1,MDP,MD3,delta_MDP,delta_MD3,allowed_by_LHC,allowed_by_DD,allowed_by_ID,allowed_by_RD
0,99.15810114906944,106.28390690155966,109.0172292306061,7.125805752490223,9.859128081536667,,0,0,0
1,99.15810114906944,106.28390690155966,137.01804347992694,7.125805752490223,37.85994233085751,,0,0,0
2,99.15810114906944,106.28390690155966,129.96560176748548,7.125805752490223,30.807500618416043,,0,0,0
3,99.15810114906944,123.54115261409825,137.01804347992694,24.383051465028814,37.85994233085751,,0,0,0
4,99.15810114906944,123.54115261409825,129.96560176748548,24.383051465028814,30.807500618416043,,0,0,0
